fecha,id_producto,nombre_producto,cantidad,precio_unitario,total,vendedor
2025-08-03,103,Monitor,1,293.8,293.8,Ana
2025-08-06,102,Mouse,5,134.63,673.13,Ana
2025-08-02,105,Auriculares,5,39.83,199.17,Carlos
2025-08-06,105,Auriculares,5,458.18,2290.91,Jorge
2025-08-02,102,Mouse,1,438.1,438.1,Ana
2025-08-07,101,Teclado,1,118.77,118.77,Luis
2025-08-03,105,Auriculares,1,435.73,435.73,Luis
2025-08-02,105,Auriculares,1,357.87,357.87,Luis
2025-08-02,104,Laptop,4,455.76,1823.03,Marta
2025-08-02,103,Monitor,1,190.54,190.54,Luis
2025-08-05,105,Auriculares,4,358.71,1434.84,Luis
2025-08-04,104,Laptop,3,477.66,1432.97,Carlos
2025-08-08,103,Monitor,1,347.28,347.28,Marta
2025-08-08,105,Auriculares,4,251.56,1006.25,Jorge
2025-08-08,104,Laptop,1,304.84,304.84,Ana
2025-08-05,104,Laptop,1,435.89,435.89,Marta
2025-08-07,101,Teclado,1,193.87,193.87,Jorge
2025-08-04,103,Monitor,3,491.72,1475.15,Carlos
2025-08-07,105,Auriculares,2,279.26,558.51,Carlos
2025-08-04,102,Mouse,1,296.28,296.28,Luis
2025-08-05,101,Teclado,5,230.34,1151.71,Carlos
2025-08-07,103,Monitor,1,363.01,363.01,Luis
2025-08-05,105,Auriculares,5,195.49,977.47,Jorge
2025-08-03,105,Auriculares,4,53.53,214.13,Ana
2025-08-08,103,Monitor,4,55.34,221.37,Carlos
2025-08-06,101,Teclado,1,306.84,306.84,Ana
2025-08-07,101,Teclado,2,103.79,207.59,Luis
2025-08-05,105,Auriculares,3,308.27,924.82,Carlos
2025-08-05,105,Auriculares,3,229.87,689.61,Marta
2025-08-08,105,Auriculares,5,298.82,1494.08,Ana
2025-08-06,104,Laptop,2,198.87,397.75,Jorge
2025-08-08,103,Monitor,4,167.4,669.61,Jorge
2025-08-05,104,Laptop,4,76.13,304.53,Marta
2025-08-06,104,Laptop,3,181.48,544.43,Carlos
2025-08-07,104,Laptop,1,299.74,299.74,Ana
2025-08-05,101,Teclado,5,245.48,1227.41,Jorge
2025-08-02,104,Laptop,5,109.75,548.74,Ana
2025-08-07,101,Teclado,4,489.82,1959.28,Jorge
2025-08-04,102,Mouse,4,74.44,297.76,Jorge
2025-08-08,103,Monitor,2,256.49,512.97,Luis
2025-08-08,104,Laptop,4,389.5,1558.01,Carlos
2025-08-07,101,Teclado,1,323.52,323.52,Ana
2025-08-02,105,Auriculares,2,380.14,760.29,Carlos
2025-08-08,102,Mouse,1,215.91,215.91,Marta
2025-08-02,101,Teclado,3,205.55,616.65,Luis
2025-08-02,101,Teclado,2,361.0,722.0,Marta
2025-08-03,101,Teclado,2,170.08,340.15,Ana
2025-08-05,104,Laptop,5,316.3,1581.48,Marta
2025-08-06,105,Auriculares,1,252.7,252.7,Luis
2025-08-05,101,Teclado,3,101.23,303.69,Carlos
2025-08-04,101,Teclado,3,373.14,1119.42,Ana
2025-08-02,104,Laptop,2,179.49,358.99,Ana
2025-08-06,102,Mouse,1,412.0,412.0,Carlos
2025-08-06,105,Auriculares,3,182.62,547.86,Carlos
2025-08-07,103,Monitor,2,425.19,850.38,Luis
2025-08-05,101,Teclado,1,132.27,132.27,Jorge
2025-08-07,102,Mouse,3,82.51,247.52,Jorge
2025-08-04,105,Auriculares,2,60.61,121.21,Luis
2025-08-07,102,Mouse,2,289.94,579.88,Marta
2025-08-04,102,Mouse,2,62.04,124.07,Ana
2025-08-04,104,Laptop,2,251.1,502.21,Marta
2025-08-03,105,Auriculares,1,241.54,241.54,Luis
2025-08-04,103,Monitor,2,245.27,490.54,Luis
2025-08-04,102,Mouse,4,80.57,322.27,Marta
2025-08-03,103,Monitor,4,347.12,1388.48,Jorge
2025-08-05,105,Auriculares,3,441.29,1323.87,Ana
2025-08-04,105,Auriculares,5,110.56,552.79,Marta
2025-08-06,101,Teclado,2,64.34,128.67,Carlos
2025-08-06,103,Monitor,2,485.57,971.14,Marta
2025-08-03,102,Mouse,1,358.24,358.24,Luis
2025-08-06,104,Laptop,2,105.08,210.17,Carlos
2025-08-04,105,Auriculares,2,446.21,892.43,Carlos
2025-08-02,103,Monitor,5,66.35,331.75,Carlos
2025-08-05,105,Auriculares,1,348.49,348.49,Marta
2025-08-05,101,Teclado,3,451.06,1353.18,Carlos
2025-08-03,101,Teclado,1,357.37,357.37,Carlos
2025-08-07,103,Monitor,1,53.57,53.57,Carlos
2025-08-02,104,Laptop,1,427.97,427.97,Marta
2025-08-07,103,Monitor,5,489.55,2447.76,Ana
2025-08-04,101,Teclado,3,448.55,1345.65,Carlos
2025-08-04,103,Monitor,1,23.89,23.89,Ana
2025-08-06,101,Teclado,1,157.07,157.07,Ana
2025-08-04,103,Monitor,5,107.95,539.74,Ana
2025-08-06,104,Laptop,3,167.0,500.99,Marta
2025-08-06,102,Mouse,3,216.67,650.01,Ana
2025-08-05,101,Teclado,2,164.42,328.84,Marta
2025-08-03,104,Laptop,2,167.65,335.3,Jorge
2025-08-06,102,Mouse,2,448.25,896.49,Luis
2025-08-06,103,Monitor,1,124.56,124.56,Ana
2025-08-02,103,Monitor,2,294.11,588.21,Luis
2025-08-08,103,Monitor,2,328.56,657.11,Luis
2025-08-05,102,Mouse,3,48.77,146.31,Carlos
2025-08-07,102,Mouse,1,454.39,454.39,Carlos
2025-08-05,105,Auriculares,3,203.82,611.47,Marta
2025-08-07,103,Monitor,1,394.53,394.53,Carlos
2025-08-02,102,Mouse,3,215.9,647.71,Carlos
2025-08-02,103,Monitor,2,204.97,409.94,Ana
2025-08-03,104,Laptop,5,447.26,2236.32,Jorge
2025-08-05,104,Laptop,3,317.56,952.67,Carlos
2025-08-02,104,Laptop,4,410.03,1640.12,Carlos
